date,acquisition_channel,campaign,spend_eur,impressions,clicks
2026-01-01,Instagram,ig_reels_beginner,31.45,5425,43
2026-01-01,Instagram,ig_story_discount,28.14,2537,31
2026-01-01,Instagram,ig_lookalike_students,34.12,2817,37
2026-01-01,TikTok,tt_viral_test,42.44,3300,46
2026-01-01,TikTok,tt_short_lessons,14.94,1327,23
2026-01-01,TikTok,tt_discount_challenge,45.19,8814,125
2026-01-01,YouTube,yt_pre_roll,12.12,1070,8
2026-01-01,YouTube,yt_teacher_expert,31.53,4071,36
2026-01-01,YouTube,yt_long_form,29.31,3149,24
2026-01-01,Google Ads,ga_brand,34.72,629,22
2026-01-01,Google Ads,ga_search_english_course,42.18,1066,38
2026-01-01,Google Ads,ga_competitor,41.82,791,28
2026-01-01,Telegram,tg_channel_post,17.16,2100,34
2026-01-01,Telegram,tg_community_native,18.91,2175,51
2026-01-01,Telegram,tg_webinar_invite,17.02,1303,32
2026-01-01,Partner Referral,partner_blog,12.84,1228,18
2026-01-01,Partner Referral,partner_hr_benefit,11.21,622,10
2026-01-01,Partner Referral,partner_creator,10.42,1071,11
2026-01-02,Instagram,ig_reels_beginner,32.5,3329,38
2026-01-02,Instagram,ig_story_discount,31.13,3422,40
2026-01-02,Instagram,ig_lookalike_students,33.71,3570,32
2026-01-02,TikTok,tt_viral_test,37.45,4177,58
2026-01-02,TikTok,tt_short_lessons,28.62,3320,54
2026-01-02,TikTok,tt_discount_challenge,40.25,3107,59
2026-01-02,YouTube,yt_pre_roll,24.07,3230,19
2026-01-02,YouTube,yt_teacher_expert,24.7,2561,20
2026-01-02,YouTube,yt_long_form,30.29,2652,25
2026-01-02,Google Ads,ga_brand,33.5,856,26
2026-01-02,Google Ads,ga_search_english_course,31.55,704,22
2026-01-02,Google Ads,ga_competitor,33.5,830,28
2026-01-02,Telegram,tg_channel_post,14.7,877,25
2026-01-02,Telegram,tg_community_native,12.8,1259,18
2026-01-02,Telegram,tg_webinar_invite,16.86,1626,30
2026-01-02,Partner Referral,partner_blog,8.4,1026,9
2026-01-02,Partner Referral,partner_hr_benefit,12.49,1396,21
2026-01-02,Partner Referral,partner_creator,15.02,1195,18
2026-01-03,Instagram,ig_reels_beginner,32.99,2052,27
2026-01-03,Instagram,ig_story_discount,19.51,2992,31
2026-01-03,Instagram,ig_lookalike_students,41.28,5187,68
2026-01-03,TikTok,tt_viral_test,30.08,4520,50
2026-01-03,TikTok,tt_short_lessons,32.36,3703,44
2026-01-03,TikTok,tt_discount_challenge,30.82,3554,51
2026-01-03,YouTube,yt_pre_roll,20.83,2679,21
2026-01-03,YouTube,yt_teacher_expert,50.88,4631,45
2026-01-03,YouTube,yt_long_form,42.61,4058,33
2026-01-03,Google Ads,ga_brand,39.58,990,22
2026-01-03,Google Ads,ga_search_english_course,34.91,718,27
2026-01-03,Google Ads,ga_competitor,37.45,538,20
2026-01-03,Telegram,tg_channel_post,17.6,1651,26
2026-01-03,Telegram,tg_community_native,16.49,1187,25
2026-01-03,Telegram,tg_webinar_invite,18.03,1109,31
2026-01-03,Partner Referral,partner_blog,11.7,1435,14
2026-01-03,Partner Referral,partner_hr_benefit,13.98,1564,21
2026-01-03,Partner Referral,partner_creator,16.21,1545,24
2026-01-04,Instagram,ig_reels_beginner,38.03,3433,44
2026-01-04,Instagram,ig_story_discount,27.9,2641,29
2026-01-04,Instagram,ig_lookalike_students,16.39,1284,17
2026-01-04,TikTok,tt_viral_test,48.93,3643,63
2026-01-04,TikTok,tt_short_lessons,44.74,5023,89
2026-01-04,TikTok,tt_discount_challenge,48.71,5439,62
2026-01-04,YouTube,yt_pre_roll,31.61,4218,23
2026-01-04,YouTube,yt_teacher_expert,24.74,2451,22
2026-01-04,YouTube,yt_long_form,37.63,3493,35
2026-01-04,Google Ads,ga_brand,43.94,3566,30
2026-01-04,Google Ads,ga_search_english_course,38.63,1109,23
2026-01-04,Google Ads,ga_competitor,23.49,322,12
2026-01-04,Telegram,tg_channel_post,16.99,1410,30
2026-01-04,Telegram,tg_community_native,11.39,887,20
2026-01-04,Telegram,tg_webinar_invite,14.39,2496,27
2026-01-04,Partner Referral,partner_blog,12.1,767,15
2026-01-04,Partner Referral,partner_hr_benefit,12.25,1332,16
2026-01-04,Partner Referral,partner_creator,11.11,905,16
2026-01-05,Instagram,ig_reels_beginner,34.82,3660,37
2026-01-05,Instagram,ig_story_discount,33.97,3117,40
2026-01-05,Instagram,ig_lookalike_students,14.92,1600,15
2026-01-05,TikTok,tt_viral_test,43.08,3923,61
2026-01-05,TikTok,tt_short_lessons,29.63,3827,58
2026-01-05,TikTok,tt_discount_challenge,35.91,2943,57
2026-01-05,YouTube,yt_pre_roll,37.33,3979,33
2026-01-05,YouTube,yt_teacher_expert,29.99,2183,19
2026-01-05,YouTube,yt_long_form,21.59,1990,18
2026-01-05,Google Ads,ga_brand,30.46,559,16
2026-01-05,Google Ads,ga_search_english_course,41.77,849,23
2026-01-05,Google Ads,ga_competitor,36.6,665,24
2026-01-05,Telegram,tg_channel_post,15.9,1473,28
2026-01-05,Telegram,tg_community_native,14.72,1277,23
2026-01-05,Telegram,tg_webinar_invite,10.02,763,21
2026-01-05,Partner Referral,partner_blog,8,639,10
2026-01-05,Partner Referral,partner_hr_benefit,13.46,1456,19
2026-01-05,Partner Referral,partner_creator,17.61,1762,22
2026-01-06,Instagram,ig_reels_beginner,23.97,2531,31
2026-01-06,Instagram,ig_story_discount,34.76,4286,44
2026-01-06,Instagram,ig_lookalike_students,23.8,2645,30
2026-01-06,TikTok,tt_viral_test,29.62,2463,42
2026-01-06,TikTok,tt_short_lessons,45.85,4948,75
2026-01-06,TikTok,tt_discount_challenge,23.19,2596,38
2026-01-06,YouTube,yt_pre_roll,38.96,4851,44
2026-01-06,YouTube,yt_teacher_expert,22.96,3257,22
2026-01-06,YouTube,yt_long_form,32.05,2245,23
2026-01-06,Google Ads,ga_brand,39.23,822,28
2026-01-06,Google Ads,ga_search_english_course,39.35,991,34
2026-01-06,Google Ads,ga_competitor,34.38,659,21
2026-01-06,Telegram,tg_channel_post,12.45,1895,24
2026-01-06,Telegram,tg_community_native,18.21,1314,34
2026-01-06,Telegram,tg_webinar_invite,13.71,1801,42
2026-01-06,Partner Referral,partner_blog,15.68,1717,24
2026-01-06,Partner Referral,partner_hr_benefit,8,639,11
2026-01-06,Partner Referral,partner_creator,11.3,1845,20
2026-01-07,Instagram,ig_reels_beginner,26.46,3276,36
2026-01-07,Instagram,ig_story_discount,30.84,8646,43
2026-01-07,Instagram,ig_lookalike_students,35.1,3393,42
2026-01-07,TikTok,tt_viral_test,40.63,6302,63
2026-01-07,TikTok,tt_short_lessons,22.0,1813,27
2026-01-07,TikTok,tt_discount_challenge,39.92,3966,69
2026-01-07,YouTube,yt_pre_roll,36.44,5312,43
2026-01-07,YouTube,yt_teacher_expert,29.09,2865,24
2026-01-07,YouTube,yt_long_form,29.24,3039,25
2026-01-07,Google Ads,ga_brand,28.92,1300,29
2026-01-07,Google Ads,ga_search_english_course,35.26,719,22
2026-01-07,Google Ads,ga_competitor,45.7,1541,41
2026-01-07,Telegram,tg_channel_post,13.55,1298,23
2026-01-07,Telegram,tg_community_native,23.7,2689,48
2026-01-07,Telegram,tg_webinar_invite,21.71,2109,39
2026-01-07,Partner Referral,partner_blog,10.56,1238,15
2026-01-07,Partner Referral,partner_hr_benefit,12.29,1405,17
2026-01-07,Partner Referral,partner_creator,11.01,793,11
2026-01-08,Instagram,ig_reels_beginner,33.39,4106,34
2026-01-08,Instagram,ig_story_discount,22.13,2052,25
2026-01-08,Instagram,ig_lookalike_students,35.82,3540,45
2026-01-08,TikTok,tt_viral_test,37.5,1921,43
2026-01-08,TikTok,tt_short_lessons,41.69,4889,88
2026-01-08,TikTok,tt_discount_challenge,33.31,2857,55
2026-01-08,YouTube,yt_pre_roll,35.81,3055,29
2026-01-08,YouTube,yt_teacher_expert,32.84,2398,29
2026-01-08,YouTube,yt_long_form,22.99,2527,24
2026-01-08,Google Ads,ga_brand,42.9,853,29
2026-01-08,Google Ads,ga_search_english_course,39.33,1146,34
2026-01-08,Google Ads,ga_competitor,35.23,817,20
2026-01-08,Telegram,tg_channel_post,11.95,666,18
2026-01-08,Telegram,tg_community_native,16.58,1157,21
2026-01-08,Telegram,tg_webinar_invite,17.75,2575,47
2026-01-08,Partner Referral,partner_blog,11.9,964,14
2026-01-08,Partner Referral,partner_hr_benefit,11.49,714,13
2026-01-08,Partner Referral,partner_creator,14.39,1156,16
2026-01-09,Instagram,ig_reels_beginner,23.56,4344,33
2026-01-09,Instagram,ig_story_discount,37.4,3605,49
2026-01-09,Instagram,ig_lookalike_students,22.13,1818,23
2026-01-09,TikTok,tt_viral_test,38.89,2872,51
2026-01-09,TikTok,tt_short_lessons,37.87,3380,62
2026-01-09,TikTok,tt_discount_challenge,39.91,4579,66
2026-01-09,YouTube,yt_pre_roll,26.67,1763,20
2026-01-09,YouTube,yt_teacher_expert,31.73,2841,25
2026-01-09,YouTube,yt_long_form,32.31,3134,28
2026-01-09,Google Ads,ga_brand,44.37,1400,36
2026-01-09,Google Ads,ga_search_english_course,34.94,556,22
2026-01-09,Google Ads,ga_competitor,33.73,459,17
2026-01-09,Telegram,tg_channel_post,14.47,1183,25
2026-01-09,Telegram,tg_community_native,17.36,1628,33
2026-01-09,Telegram,tg_webinar_invite,12.86,1059,24
2026-01-09,Partner Referral,partner_blog,13.79,1490,17
2026-01-09,Partner Referral,partner_hr_benefit,14.41,1869,23
2026-01-09,Partner Referral,partner_creator,13.29,895,15
2026-01-10,Instagram,ig_reels_beginner,27.75,3160,37
2026-01-10,Instagram,ig_story_discount,49.15,8328,84
2026-01-10,Instagram,ig_lookalike_students,36.97,2928,39
2026-01-10,TikTok,tt_viral_test,53.93,5648,86
2026-01-10,TikTok,tt_short_lessons,39.14,2964,72
2026-01-10,TikTok,tt_discount_challenge,38.16,4299,61
2026-01-10,YouTube,yt_pre_roll,30.0,6351,34
2026-01-10,YouTube,yt_teacher_expert,31.92,3166,27
2026-01-10,YouTube,yt_long_form,33.64,3291,34
2026-01-10,Google Ads,ga_brand,41.95,1247,34
2026-01-10,Google Ads,ga_search_english_course,35.56,541,20
2026-01-10,Google Ads,ga_competitor,44.05,1345,32
2026-01-10,Telegram,tg_channel_post,12.28,1305,29
2026-01-10,Telegram,tg_community_native,8,806,15
2026-01-10,Telegram,tg_webinar_invite,11.26,999,19
2026-01-10,Partner Referral,partner_blog,10.66,871,14
2026-01-10,Partner Referral,partner_hr_benefit,14.01,1020,15
2026-01-10,Partner Referral,partner_creator,14.21,1070,18
2026-01-11,Instagram,ig_reels_beginner,21.01,1393,20
2026-01-11,Instagram,ig_story_discount,32.92,2871,35
2026-01-11,Instagram,ig_lookalike_students,31.64,2728,32
2026-01-11,TikTok,tt_viral_test,41.93,4841,76
2026-01-11,TikTok,tt_short_lessons,33.37,5318,63
2026-01-11,TikTok,tt_discount_challenge,43.19,8825,76
2026-01-11,YouTube,yt_pre_roll,33.95,2984,34
2026-01-11,YouTube,yt_teacher_expert,15.39,1548,12
2026-01-11,YouTube,yt_long_form,27.33,2388,20
2026-01-11,Google Ads,ga_brand,36.12,925,25
2026-01-11,Google Ads,ga_search_english_course,42.76,1194,28
2026-01-11,Google Ads,ga_competitor,16.73,296,9
2026-01-11,Telegram,tg_channel_post,15.8,985,23
2026-01-11,Telegram,tg_community_native,17.48,1314,26
2026-01-11,Telegram,tg_webinar_invite,13.6,1316,23
2026-01-11,Partner Referral,partner_blog,14.12,1435,19
2026-01-11,Partner Referral,partner_hr_benefit,12.86,1060,13
2026-01-11,Partner Referral,partner_creator,11.02,946,14
2026-01-12,Instagram,ig_reels_beginner,39.69,4755,51
2026-01-12,Instagram,ig_story_discount,28.13,2140,33
2026-01-12,Instagram,ig_lookalike_students,34.74,2127,35
2026-01-12,TikTok,tt_viral_test,32.98,2610,51
2026-01-12,TikTok,tt_short_lessons,45.99,5769,90
2026-01-12,TikTok,tt_discount_challenge,35.93,2473,53
2026-01-12,YouTube,yt_pre_roll,24.63,4826,44
2026-01-12,YouTube,yt_teacher_expert,23.18,2214,22
2026-01-12,YouTube,yt_long_form,27.63,3891,25
2026-01-12,Google Ads,ga_brand,28.59,679,21
2026-01-12,Google Ads,ga_search_english_course,23.74,367,15
2026-01-12,Google Ads,ga_competitor,45.62,684,27
2026-01-12,Telegram,tg_channel_post,8.75,705,13
2026-01-12,Telegram,tg_community_native,12.87,749,20
2026-01-12,Telegram,tg_webinar_invite,13.62,1016,21
2026-01-12,Partner Referral,partner_blog,11.2,749,10
2026-01-12,Partner Referral,partner_hr_benefit,12.91,1162,16
2026-01-12,Partner Referral,partner_creator,14.68,1146,19
2026-01-13,Instagram,ig_reels_beginner,26.33,2445,29
2026-01-13,Instagram,ig_story_discount,29.01,4460,71
2026-01-13,Instagram,ig_lookalike_students,33.25,2207,35
2026-01-13,TikTok,tt_viral_test,39.85,3620,65
2026-01-13,TikTok,tt_short_lessons,46.57,5874,88
2026-01-13,TikTok,tt_discount_challenge,21.6,2289,37
2026-01-13,YouTube,yt_pre_roll,17.44,3120,14
2026-01-13,YouTube,yt_teacher_expert,20.45,2246,18
2026-01-13,YouTube,yt_long_form,29.82,4399,27
2026-01-13,Google Ads,ga_brand,28.98,724,20
2026-01-13,Google Ads,ga_search_english_course,23.34,493,13
2026-01-13,Google Ads,ga_competitor,43.88,1447,41
2026-01-13,Telegram,tg_channel_post,14.15,955,22
2026-01-13,Telegram,tg_community_native,13.03,993,24
2026-01-13,Telegram,tg_webinar_invite,18.07,1947,35
2026-01-13,Partner Referral,partner_blog,12.45,1120,17
2026-01-13,Partner Referral,partner_hr_benefit,9.63,888,13
2026-01-13,Partner Referral,partner_creator,8.43,504,9
2026-01-14,Instagram,ig_reels_beginner,35.58,2369,37
2026-01-14,Instagram,ig_story_discount,42.43,4385,47
2026-01-14,Instagram,ig_lookalike_students,33.48,2813,39
2026-01-14,TikTok,tt_viral_test,40.98,3596,67
2026-01-14,TikTok,tt_short_lessons,25.4,4838,51
2026-01-14,TikTok,tt_discount_challenge,21.88,2243,47
2026-01-14,YouTube,yt_pre_roll,28.79,2676,28
2026-01-14,YouTube,yt_teacher_expert,19.96,1999,22
2026-01-14,YouTube,yt_long_form,27.23,2809,27
2026-01-14,Google Ads,ga_brand,29.25,467,16
2026-01-14,Google Ads,ga_search_english_course,15.83,451,12
2026-01-14,Google Ads,ga_competitor,29.98,409,19
2026-01-14,Telegram,tg_channel_post,14.49,2032,47
2026-01-14,Telegram,tg_community_native,12.73,956,20
2026-01-14,Telegram,tg_webinar_invite,11.43,673,15
2026-01-14,Partner Referral,partner_blog,13.98,1310,18
2026-01-14,Partner Referral,partner_hr_benefit,15.48,1492,24
2026-01-14,Partner Referral,partner_creator,9.61,1433,14
2026-01-15,Instagram,ig_reels_beginner,19.98,2079,22
2026-01-15,Instagram,ig_story_discount,28.67,2530,31
2026-01-15,Instagram,ig_lookalike_students,22.35,1744,24
2026-01-15,TikTok,tt_viral_test,37.36,2236,61
2026-01-15,TikTok,tt_short_lessons,39.88,4468,81
2026-01-15,TikTok,tt_discount_challenge,35.75,4015,56
2026-01-15,YouTube,yt_pre_roll,31.77,3377,34
2026-01-15,YouTube,yt_teacher_expert,16.78,1348,17
2026-01-15,YouTube,yt_long_form,36.75,2235,22
2026-01-15,Google Ads,ga_brand,61.71,1180,48
2026-01-15,Google Ads,ga_search_english_course,36.02,662,19
2026-01-15,Google Ads,ga_competitor,36.84,688,29
2026-01-15,Telegram,tg_channel_post,11.71,1469,23
2026-01-15,Telegram,tg_community_native,16.51,1297,27
2026-01-15,Telegram,tg_webinar_invite,12.56,1088,31
2026-01-15,Partner Referral,partner_blog,11.36,712,14
2026-01-15,Partner Referral,partner_hr_benefit,11.82,1044,19
2026-01-15,Partner Referral,partner_creator,11.17,695,14
2026-01-16,Instagram,ig_reels_beginner,28.84,3720,36
2026-01-16,Instagram,ig_story_discount,35.35,2635,30
2026-01-16,Instagram,ig_lookalike_students,38.41,3737,47
2026-01-16,TikTok,tt_viral_test,35.47,5273,56
2026-01-16,TikTok,tt_short_lessons,25.43,3252,67
2026-01-16,TikTok,tt_discount_challenge,49.36,3119,73
2026-01-16,YouTube,yt_pre_roll,23.33,2060,23
2026-01-16,YouTube,yt_teacher_expert,28.7,2385,26
2026-01-16,YouTube,yt_long_form,28.3,4217,28
2026-01-16,Google Ads,ga_brand,39.45,1157,36
2026-01-16,Google Ads,ga_search_english_course,41.91,601,22
2026-01-16,Google Ads,ga_competitor,36.58,770,20
2026-01-16,Telegram,tg_channel_post,14.92,2590,38
2026-01-16,Telegram,tg_community_native,12.57,1626,36
2026-01-16,Telegram,tg_webinar_invite,15.97,1098,31
2026-01-16,Partner Referral,partner_blog,15.09,1190,21
2026-01-16,Partner Referral,partner_hr_benefit,15.95,1172,19
2026-01-16,Partner Referral,partner_creator,10.23,1423,15
2026-01-17,Instagram,ig_reels_beginner,42.91,4693,61
2026-01-17,Instagram,ig_story_discount,31.64,3018,44
2026-01-17,Instagram,ig_lookalike_students,48.63,7118,65
2026-01-17,TikTok,tt_viral_test,41.32,2431,53
2026-01-17,TikTok,tt_short_lessons,41.82,3990,59
2026-01-17,TikTok,tt_discount_challenge,37.92,2534,60
2026-01-17,YouTube,yt_pre_roll,33.33,2905,30
2026-01-17,YouTube,yt_teacher_expert,32.72,4804,37
2026-01-17,YouTube,yt_long_form,46.43,3842,44
2026-01-17,Google Ads,ga_brand,35.48,677,25
2026-01-17,Google Ads,ga_search_english_course,21.61,519,13
2026-01-17,Google Ads,ga_competitor,25.04,487,17
2026-01-17,Telegram,tg_channel_post,18.52,2477,35
2026-01-17,Telegram,tg_community_native,11.96,1120,21
2026-01-17,Telegram,tg_webinar_invite,10.21,1327,27
2026-01-17,Partner Referral,partner_blog,13.49,1810,17
2026-01-17,Partner Referral,partner_hr_benefit,12.9,1781,17
2026-01-17,Partner Referral,partner_creator,15.48,1569,20
2026-01-18,Instagram,ig_reels_beginner,19.55,2181,28
2026-01-18,Instagram,ig_story_discount,44.59,3944,59
2026-01-18,Instagram,ig_lookalike_students,32.09,2974,48
2026-01-18,TikTok,tt_viral_test,47.83,6073,82
2026-01-18,TikTok,tt_short_lessons,32.22,2880,47
2026-01-18,TikTok,tt_discount_challenge,52.32,3433,80
2026-01-18,YouTube,yt_pre_roll,27.48,2172,20
2026-01-18,YouTube,yt_teacher_expert,29.93,3469,32
2026-01-18,YouTube,yt_long_form,42.42,9407,76
2026-01-18,Google Ads,ga_brand,30.85,617,19
2026-01-18,Google Ads,ga_search_english_course,52.78,900,36
2026-01-18,Google Ads,ga_competitor,47.73,1637,58
2026-01-18,Telegram,tg_channel_post,21.18,1614,31
2026-01-18,Telegram,tg_community_native,13.36,1753,28
2026-01-18,Telegram,tg_webinar_invite,18.93,1537,34
2026-01-18,Partner Referral,partner_blog,15.0,1084,18
2026-01-18,Partner Referral,partner_hr_benefit,11.13,791,17
2026-01-18,Partner Referral,partner_creator,12.14,1165,20
2026-01-19,Instagram,ig_reels_beginner,21.22,1806,18
2026-01-19,Instagram,ig_story_discount,39.75,4560,47
2026-01-19,Instagram,ig_lookalike_students,31.59,4447,68
2026-01-19,TikTok,tt_viral_test,31.44,2822,55
2026-01-19,TikTok,tt_short_lessons,29.9,2794,46
2026-01-19,TikTok,tt_discount_challenge,30.31,1914,41
2026-01-19,YouTube,yt_pre_roll,33.0,2416,24
2026-01-19,YouTube,yt_teacher_expert,29.46,2394,24
2026-01-19,YouTube,yt_long_form,23.17,2122,20
2026-01-19,Google Ads,ga_brand,32.4,575,19
2026-01-19,Google Ads,ga_search_english_course,34.75,819,21
2026-01-19,Google Ads,ga_competitor,15.67,190,7
2026-01-19,Telegram,tg_channel_post,18.31,1599,31
2026-01-19,Telegram,tg_community_native,15.24,1404,32
2026-01-19,Telegram,tg_webinar_invite,20.4,2985,42
2026-01-19,Partner Referral,partner_blog,9.88,881,12
2026-01-19,Partner Referral,partner_hr_benefit,13.41,932,14
2026-01-19,Partner Referral,partner_creator,15.45,921,16
2026-01-20,Instagram,ig_reels_beginner,19.39,1612,21
2026-01-20,Instagram,ig_story_discount,17.62,1539,22
2026-01-20,Instagram,ig_lookalike_students,18.11,1342,17
2026-01-20,TikTok,tt_viral_test,40.67,3006,52
2026-01-20,TikTok,tt_short_lessons,30.32,3872,62
2026-01-20,TikTok,tt_discount_challenge,41.75,4252,88
2026-01-20,YouTube,yt_pre_roll,28.34,2800,25
2026-01-20,YouTube,yt_teacher_expert,34.32,3877,29
2026-01-20,YouTube,yt_long_form,26.72,3311,22
2026-01-20,Google Ads,ga_brand,47.53,1134,40
2026-01-20,Google Ads,ga_search_english_course,29.08,562,19
2026-01-20,Google Ads,ga_competitor,32.8,763,21
2026-01-20,Telegram,tg_channel_post,17.21,1019,27
2026-01-20,Telegram,tg_community_native,14.62,1521,29
2026-01-20,Telegram,tg_webinar_invite,15.39,1988,29
2026-01-20,Partner Referral,partner_blog,11.18,1057,13
2026-01-20,Partner Referral,partner_hr_benefit,8.96,636,10
2026-01-20,Partner Referral,partner_creator,10.38,744,10
2026-01-21,Instagram,ig_reels_beginner,26.12,2791,32
2026-01-21,Instagram,ig_story_discount,26.54,3337,37
2026-01-21,Instagram,ig_lookalike_students,29.25,2159,33
2026-01-21,TikTok,tt_viral_test,45.13,3021,58
2026-01-21,TikTok,tt_short_lessons,38.19,3783,62
2026-01-21,TikTok,tt_discount_challenge,16.82,1749,28
2026-01-21,YouTube,yt_pre_roll,36.09,3192,30
2026-01-21,YouTube,yt_teacher_expert,33.52,2659,25
2026-01-21,YouTube,yt_long_form,24.65,2231,22
2026-01-21,Google Ads,ga_brand,43.68,663,24
2026-01-21,Google Ads,ga_search_english_course,34.21,900,32
2026-01-21,Google Ads,ga_competitor,29.33,1139,26
2026-01-21,Telegram,tg_channel_post,14.89,1093,30
2026-01-21,Telegram,tg_community_native,12.22,1167,23
2026-01-21,Telegram,tg_webinar_invite,16.38,1779,33
2026-01-21,Partner Referral,partner_blog,11.85,1029,15
2026-01-21,Partner Referral,partner_hr_benefit,14.75,1017,18
2026-01-21,Partner Referral,partner_creator,9.63,1134,14
2026-01-22,Instagram,ig_reels_beginner,28.65,2020,28
2026-01-22,Instagram,ig_story_discount,31.81,4189,46
2026-01-22,Instagram,ig_lookalike_students,16.62,1586,21
2026-01-22,TikTok,tt_viral_test,20.21,1716,30
2026-01-22,TikTok,tt_short_lessons,38.32,3896,56
2026-01-22,TikTok,tt_discount_challenge,23.82,2212,38
2026-01-22,YouTube,yt_pre_roll,46.92,4767,33
2026-01-22,YouTube,yt_teacher_expert,32.21,2634,25
2026-01-22,YouTube,yt_long_form,22.72,2430,18
2026-01-22,Google Ads,ga_brand,39.84,1002,27
2026-01-22,Google Ads,ga_search_english_course,25.76,596,14
2026-01-22,Google Ads,ga_competitor,46.74,822,27
2026-01-22,Telegram,tg_channel_post,16.25,1358,33
2026-01-22,Telegram,tg_community_native,18.85,1616,21
2026-01-22,Telegram,tg_webinar_invite,16.63,1515,25
2026-01-22,Partner Referral,partner_blog,12.5,864,16
2026-01-22,Partner Referral,partner_hr_benefit,13.33,1920,19
2026-01-22,Partner Referral,partner_creator,13.35,1414,18
2026-01-23,Instagram,ig_reels_beginner,26.92,2144,26
2026-01-23,Instagram,ig_story_discount,27.85,2871,36
2026-01-23,Instagram,ig_lookalike_students,24.16,4841,33
2026-01-23,TikTok,tt_viral_test,41.88,4308,75
2026-01-23,TikTok,tt_short_lessons,22.44,1666,37
2026-01-23,TikTok,tt_discount_challenge,47.55,3300,69
2026-01-23,YouTube,yt_pre_roll,26.48,3645,33
2026-01-23,YouTube,yt_teacher_expert,23.53,2324,21
