date,acquisition_channel,campaign,spend_eur,impressions,clicks
2026-01-23,YouTube,yt_long_form,30.76,3604,23
2026-01-23,Google Ads,ga_brand,23.39,390,13
2026-01-23,Google Ads,ga_search_english_course,37.75,909,33
2026-01-23,Google Ads,ga_competitor,40.39,1978,33
2026-01-23,Telegram,tg_channel_post,12.71,1660,21
2026-01-23,Telegram,tg_community_native,16.17,1570,25
2026-01-23,Telegram,tg_webinar_invite,17.69,1239,27
2026-01-23,Partner Referral,partner_blog,12.89,768,15
2026-01-23,Partner Referral,partner_hr_benefit,11.41,1262,12
2026-01-23,Partner Referral,partner_creator,17.28,1860,24
2026-01-24,Instagram,ig_reels_beginner,41.59,4522,67
2026-01-24,Instagram,ig_story_discount,39.74,3286,38
2026-01-24,Instagram,ig_lookalike_students,34.39,5701,39
2026-01-24,TikTok,tt_viral_test,50.06,4415,80
2026-01-24,TikTok,tt_short_lessons,27.34,3724,45
2026-01-24,TikTok,tt_discount_challenge,53.19,4036,78
2026-01-24,YouTube,yt_pre_roll,22.3,2133,19
2026-01-24,YouTube,yt_teacher_expert,30.21,3077,26
2026-01-24,YouTube,yt_long_form,33.71,3406,25
2026-01-24,Google Ads,ga_brand,37.48,877,30
2026-01-24,Google Ads,ga_search_english_course,36.02,1023,32
2026-01-24,Google Ads,ga_competitor,43.53,529,20
2026-01-24,Telegram,tg_channel_post,21.32,1484,31
2026-01-24,Telegram,tg_community_native,14.96,1364,27
2026-01-24,Telegram,tg_webinar_invite,18.3,1744,29
2026-01-24,Partner Referral,partner_blog,14.82,1194,18
2026-01-24,Partner Referral,partner_hr_benefit,10.44,1143,12
2026-01-24,Partner Referral,partner_creator,12.31,994,14
2026-01-25,Instagram,ig_reels_beginner,32.56,2292,42
2026-01-25,Instagram,ig_story_discount,45.81,2717,45
2026-01-25,Instagram,ig_lookalike_students,18.33,1576,20
2026-01-25,TikTok,tt_viral_test,32.0,4462,61
2026-01-25,TikTok,tt_short_lessons,31.73,4313,72
2026-01-25,TikTok,tt_discount_challenge,47.97,5448,88
2026-01-25,YouTube,yt_pre_roll,46.86,7791,70
2026-01-25,YouTube,yt_teacher_expert,27.09,3268,24
2026-01-25,YouTube,yt_long_form,24.55,2653,18
2026-01-25,Google Ads,ga_brand,30.38,768,22
2026-01-25,Google Ads,ga_search_english_course,38.25,544,22
2026-01-25,Google Ads,ga_competitor,49.96,888,33
2026-01-25,Telegram,tg_channel_post,20.41,1855,41
2026-01-25,Telegram,tg_community_native,13.83,1186,23
2026-01-25,Telegram,tg_webinar_invite,9.44,802,15
2026-01-25,Partner Referral,partner_blog,10.46,994,16
2026-01-25,Partner Referral,partner_hr_benefit,11.71,1408,22
2026-01-25,Partner Referral,partner_creator,8,802,13
2026-01-26,Instagram,ig_reels_beginner,29.42,4656,56
2026-01-26,Instagram,ig_story_discount,29.36,3539,41
2026-01-26,Instagram,ig_lookalike_students,31.27,6087,54
2026-01-26,TikTok,tt_viral_test,39.52,2844,54
2026-01-26,TikTok,tt_short_lessons,32.8,2477,41
2026-01-26,TikTok,tt_discount_challenge,36.33,2619,60
2026-01-26,YouTube,yt_pre_roll,24.06,2270,22
2026-01-26,YouTube,yt_teacher_expert,23.21,2333,23
2026-01-26,YouTube,yt_long_form,33.94,3242,29
2026-01-26,Google Ads,ga_brand,47.88,1465,42
2026-01-26,Google Ads,ga_search_english_course,34.85,802,23
2026-01-26,Google Ads,ga_competitor,44.68,720,27
2026-01-26,Telegram,tg_channel_post,13.75,1008,26
2026-01-26,Telegram,tg_community_native,18.38,1116,26
2026-01-26,Telegram,tg_webinar_invite,11.48,661,17
2026-01-26,Partner Referral,partner_blog,13.03,1198,20
2026-01-26,Partner Referral,partner_hr_benefit,8.41,623,11
2026-01-26,Partner Referral,partner_creator,11.6,893,15
2026-01-27,Instagram,ig_reels_beginner,30.56,2709,26
2026-01-27,Instagram,ig_story_discount,34.08,2270,37
2026-01-27,Instagram,ig_lookalike_students,20.26,2234,22
2026-01-27,TikTok,tt_viral_test,26.6,2382,42
2026-01-27,TikTok,tt_short_lessons,37.65,4312,96
2026-01-27,TikTok,tt_discount_challenge,49.44,3755,80
2026-01-27,YouTube,yt_pre_roll,35.47,3580,33
2026-01-27,YouTube,yt_teacher_expert,27.99,2953,23
2026-01-27,YouTube,yt_long_form,33.68,8140,43
2026-01-27,Google Ads,ga_brand,38.05,1147,38
2026-01-27,Google Ads,ga_search_english_course,49.23,1284,43
2026-01-27,Google Ads,ga_competitor,42.48,1082,29
2026-01-27,Telegram,tg_channel_post,17.49,1557,32
2026-01-27,Telegram,tg_community_native,12.35,1028,22
2026-01-27,Telegram,tg_webinar_invite,16.14,1360,26
2026-01-27,Partner Referral,partner_blog,12.0,2026,17
2026-01-27,Partner Referral,partner_hr_benefit,8.55,1321,21
2026-01-27,Partner Referral,partner_creator,10.94,1035,17
2026-01-28,Instagram,ig_reels_beginner,21.83,1953,25
2026-01-28,Instagram,ig_story_discount,24.35,1477,23
2026-01-28,Instagram,ig_lookalike_students,33.02,2226,32
2026-01-28,TikTok,tt_viral_test,33.67,2831,45
2026-01-28,TikTok,tt_short_lessons,28.76,3891,55
2026-01-28,TikTok,tt_discount_challenge,34.34,3450,64
2026-01-28,YouTube,yt_pre_roll,26.03,2776,21
2026-01-28,YouTube,yt_teacher_expert,29.88,2496,24
2026-01-28,YouTube,yt_long_form,34.73,2272,27
2026-01-28,Google Ads,ga_brand,39.57,1286,35
2026-01-28,Google Ads,ga_search_english_course,46.56,493,20
2026-01-28,Google Ads,ga_competitor,33.27,624,19
2026-01-28,Telegram,tg_channel_post,14.0,896,30
2026-01-28,Telegram,tg_community_native,14.45,1492,29
2026-01-28,Telegram,tg_webinar_invite,18.15,1624,38
2026-01-28,Partner Referral,partner_blog,11.92,735,17
2026-01-28,Partner Referral,partner_hr_benefit,11.18,1039,13
2026-01-28,Partner Referral,partner_creator,10.03,975,12
2026-01-29,Instagram,ig_reels_beginner,40.12,2561,37
2026-01-29,Instagram,ig_story_discount,29.2,3062,33
2026-01-29,Instagram,ig_lookalike_students,40.04,2861,36
2026-01-29,TikTok,tt_viral_test,34.53,2777,46
2026-01-29,TikTok,tt_short_lessons,32.65,3335,60
2026-01-29,TikTok,tt_discount_challenge,38.67,3187,65
2026-01-29,YouTube,yt_pre_roll,25.94,2047,22
2026-01-29,YouTube,yt_teacher_expert,34.81,3205,33
2026-01-29,YouTube,yt_long_form,29.87,2926,22
2026-01-29,Google Ads,ga_brand,25.74,523,14
2026-01-29,Google Ads,ga_search_english_course,42.76,1246,30
2026-01-29,Google Ads,ga_competitor,46.56,848,33
2026-01-29,Telegram,tg_channel_post,17.42,1392,36
2026-01-29,Telegram,tg_community_native,10.48,609,15
2026-01-29,Telegram,tg_webinar_invite,16.28,1787,23
2026-01-29,Partner Referral,partner_blog,11.93,1379,19
2026-01-29,Partner Referral,partner_hr_benefit,11.71,1139,16
2026-01-29,Partner Referral,partner_creator,12.3,1347,17
2026-01-30,Instagram,ig_reels_beginner,24.34,3410,33
2026-01-30,Instagram,ig_story_discount,29.45,2774,38
2026-01-30,Instagram,ig_lookalike_students,31.35,2931,39
2026-01-30,TikTok,tt_viral_test,34.6,3432,47
2026-01-30,TikTok,tt_short_lessons,38.65,2244,57
2026-01-30,TikTok,tt_discount_challenge,29.88,3516,61
2026-01-30,YouTube,yt_pre_roll,26.68,1909,23
2026-01-30,YouTube,yt_teacher_expert,22.99,3065,24
2026-01-30,YouTube,yt_long_form,35.85,3965,36
2026-01-30,Google Ads,ga_brand,34.54,813,26
2026-01-30,Google Ads,ga_search_english_course,36.17,1069,31
2026-01-30,Google Ads,ga_competitor,57.77,1186,40
2026-01-30,Telegram,tg_channel_post,17.04,1659,29
2026-01-30,Telegram,tg_community_native,9.61,1377,26
2026-01-30,Telegram,tg_webinar_invite,9.33,711,15
2026-01-30,Partner Referral,partner_blog,10.11,1567,13
2026-01-30,Partner Referral,partner_hr_benefit,12.38,1028,13
2026-01-30,Partner Referral,partner_creator,13.53,945,19
2026-01-31,Instagram,ig_reels_beginner,45.9,5672,61
2026-01-31,Instagram,ig_story_discount,33.35,2889,31
2026-01-31,Instagram,ig_lookalike_students,35.35,3369,46
2026-01-31,TikTok,tt_viral_test,50.3,4461,83
2026-01-31,TikTok,tt_short_lessons,42.21,2981,66
2026-01-31,TikTok,tt_discount_challenge,41.76,6339,98
2026-01-31,YouTube,yt_pre_roll,29.88,2913,26
2026-01-31,YouTube,yt_teacher_expert,25.26,3044,24
2026-01-31,YouTube,yt_long_form,34.38,3468,24
2026-01-31,Google Ads,ga_brand,54.58,2247,36
2026-01-31,Google Ads,ga_search_english_course,37.14,1094,31
2026-01-31,Google Ads,ga_competitor,47.75,737,30
2026-01-31,Telegram,tg_channel_post,19.07,3087,47
2026-01-31,Telegram,tg_community_native,16.38,1480,29
2026-01-31,Telegram,tg_webinar_invite,13.54,1196,21
2026-01-31,Partner Referral,partner_blog,14.33,772,17
2026-01-31,Partner Referral,partner_hr_benefit,11.96,1589,18
2026-01-31,Partner Referral,partner_creator,8.05,516,9
2026-02-01,Instagram,ig_reels_beginner,41.86,3923,54
2026-02-01,Instagram,ig_story_discount,31.04,2504,34
2026-02-01,Instagram,ig_lookalike_students,36.19,7405,81
2026-02-01,TikTok,tt_viral_test,49.52,4289,67
2026-02-01,TikTok,tt_short_lessons,40.04,4733,89
2026-02-01,TikTok,tt_discount_challenge,54.19,6884,141
2026-02-01,YouTube,yt_pre_roll,30.64,2576,27
2026-02-01,YouTube,yt_teacher_expert,37.11,3141,27
2026-02-01,YouTube,yt_long_form,39.08,5455,37
2026-02-01,Google Ads,ga_brand,33.7,737,20
2026-02-01,Google Ads,ga_search_english_course,36.07,1159,27
2026-02-01,Google Ads,ga_competitor,49.79,1089,30
2026-02-01,Telegram,tg_channel_post,23.49,2062,41
2026-02-01,Telegram,tg_community_native,19.84,1722,29
2026-02-01,Telegram,tg_webinar_invite,10.04,703,16
2026-02-01,Partner Referral,partner_blog,15.57,1479,21
2026-02-01,Partner Referral,partner_hr_benefit,10.89,1253,16
2026-02-01,Partner Referral,partner_creator,10.23,1125,18
2026-02-02,Instagram,ig_reels_beginner,39.52,4097,44
2026-02-02,Instagram,ig_story_discount,31.82,3778,39
2026-02-02,Instagram,ig_lookalike_students,25.14,1973,22
2026-02-02,TikTok,tt_viral_test,30.81,2251,46
2026-02-02,TikTok,tt_short_lessons,34.89,3731,56
2026-02-02,TikTok,tt_discount_challenge,34.25,2675,50
2026-02-02,YouTube,yt_pre_roll,27.45,2485,28
2026-02-02,YouTube,yt_teacher_expert,26.07,2291,21
2026-02-02,YouTube,yt_long_form,27.01,2683,31
2026-02-02,Google Ads,ga_brand,48.04,843,30
2026-02-02,Google Ads,ga_search_english_course,33.14,424,19
2026-02-02,Google Ads,ga_competitor,46.1,3211,81
2026-02-02,Telegram,tg_channel_post,19.8,1331,33
2026-02-02,Telegram,tg_community_native,13.96,939,24
2026-02-02,Telegram,tg_webinar_invite,16.15,1577,32
2026-02-02,Partner Referral,partner_blog,11.97,1436,18
2026-02-02,Partner Referral,partner_hr_benefit,13.88,805,14
2026-02-02,Partner Referral,partner_creator,12.64,1124,20
2026-02-03,Instagram,ig_reels_beginner,26.61,3284,36
2026-02-03,Instagram,ig_story_discount,21.77,2063,22
2026-02-03,Instagram,ig_lookalike_students,21.45,2442,25
2026-02-03,TikTok,tt_viral_test,31.66,2881,68
2026-02-03,TikTok,tt_short_lessons,31.42,2461,41
2026-02-03,TikTok,tt_discount_challenge,29.28,3804,61
2026-02-03,YouTube,yt_pre_roll,23.4,3073,20
2026-02-03,YouTube,yt_teacher_expert,38.18,4866,28
2026-02-03,YouTube,yt_long_form,20.21,1728,20
2026-02-03,Google Ads,ga_brand,35.21,461,19
2026-02-03,Google Ads,ga_search_english_course,43.9,696,32
2026-02-03,Google Ads,ga_competitor,31.41,674,17
2026-02-03,Telegram,tg_channel_post,12.62,1270,27
2026-02-03,Telegram,tg_community_native,13.72,1335,26
2026-02-03,Telegram,tg_webinar_invite,19.24,1383,31
2026-02-03,Partner Referral,partner_blog,13.65,1146,15
2026-02-03,Partner Referral,partner_hr_benefit,11.11,1006,17
2026-02-03,Partner Referral,partner_creator,12.31,1401,15
2026-02-04,Instagram,ig_reels_beginner,23.57,2439,26
2026-02-04,Instagram,ig_story_discount,26.41,1965,29
2026-02-04,Instagram,ig_lookalike_students,30.56,2893,39
2026-02-04,TikTok,tt_viral_test,35.09,4606,58
2026-02-04,TikTok,tt_short_lessons,37.32,2319,46
2026-02-04,TikTok,tt_discount_challenge,39.33,2609,46
2026-02-04,YouTube,yt_pre_roll,26.07,1882,18
2026-02-04,YouTube,yt_teacher_expert,32.02,3636,28
2026-02-04,YouTube,yt_long_form,21.48,2511,26
2026-02-04,Google Ads,ga_brand,40.92,608,25
2026-02-04,Google Ads,ga_search_english_course,48.36,2106,51
2026-02-04,Google Ads,ga_competitor,52.66,835,32
2026-02-04,Telegram,tg_channel_post,13.25,945,19
2026-02-04,Telegram,tg_community_native,12.41,1269,20
2026-02-04,Telegram,tg_webinar_invite,14.97,1016,24
2026-02-04,Partner Referral,partner_blog,10.66,760,13
2026-02-04,Partner Referral,partner_hr_benefit,14.92,2157,19
2026-02-04,Partner Referral,partner_creator,8.1,768,10
2026-02-05,Instagram,ig_reels_beginner,24.49,1443,20
2026-02-05,Instagram,ig_story_discount,29.27,3426,41
2026-02-05,Instagram,ig_lookalike_students,34.16,3074,38
2026-02-05,TikTok,tt_viral_test,25.46,4312,47
2026-02-05,TikTok,tt_short_lessons,29.15,2257,43
2026-02-05,TikTok,tt_discount_challenge,42.15,3968,65
2026-02-05,YouTube,yt_pre_roll,29.4,2769,26
2026-02-05,YouTube,yt_teacher_expert,30.62,3692,29
2026-02-05,YouTube,yt_long_form,32.17,2450,27
2026-02-05,Google Ads,ga_brand,46.46,952,32
2026-02-05,Google Ads,ga_search_english_course,24.08,580,23
2026-02-05,Google Ads,ga_competitor,43.46,1013,32
2026-02-05,Telegram,tg_channel_post,12.52,913,20
2026-02-05,Telegram,tg_community_native,13.2,810,20
2026-02-05,Telegram,tg_webinar_invite,12.02,1369,32
2026-02-05,Partner Referral,partner_blog,12.0,1204,16
2026-02-05,Partner Referral,partner_hr_benefit,9.09,631,10
2026-02-05,Partner Referral,partner_creator,10.07,896,14
2026-02-06,Instagram,ig_reels_beginner,30.89,5673,57
2026-02-06,Instagram,ig_story_discount,24.56,1629,19
2026-02-06,Instagram,ig_lookalike_students,27.56,3033,44
2026-02-06,TikTok,tt_viral_test,40.58,2775,51
2026-02-06,TikTok,tt_short_lessons,30.35,3899,76
2026-02-06,TikTok,tt_discount_challenge,38.85,5066,90
2026-02-06,YouTube,yt_pre_roll,26.95,2190,21
2026-02-06,YouTube,yt_teacher_expert,26.08,4231,25
2026-02-06,YouTube,yt_long_form,41.22,3877,35
2026-02-06,Google Ads,ga_brand,61.74,1128,43
2026-02-06,Google Ads,ga_search_english_course,50.1,1040,33
2026-02-06,Google Ads,ga_competitor,50.64,1299,34
2026-02-06,Telegram,tg_channel_post,16.78,2143,37
2026-02-06,Telegram,tg_community_native,19.22,1637,45
2026-02-06,Telegram,tg_webinar_invite,12.71,908,22
2026-02-06,Partner Referral,partner_blog,8,558,10
2026-02-06,Partner Referral,partner_hr_benefit,13.6,1247,23
2026-02-06,Partner Referral,partner_creator,10.91,646,11
2026-02-07,Instagram,ig_reels_beginner,42.04,5224,64
2026-02-07,Instagram,ig_story_discount,27.94,2762,26
2026-02-07,Instagram,ig_lookalike_students,54.48,4280,68
2026-02-07,TikTok,tt_viral_test,37.71,4380,72
2026-02-07,TikTok,tt_short_lessons,42.61,4940,73
2026-02-07,TikTok,tt_discount_challenge,48.29,3366,62
2026-02-07,YouTube,yt_pre_roll,29.52,1574,19
2026-02-07,YouTube,yt_teacher_expert,18.3,1909,20
2026-02-07,YouTube,yt_long_form,35.09,3725,34
2026-02-07,Google Ads,ga_brand,33.86,741,24
2026-02-07,Google Ads,ga_search_english_course,50.35,930,29
2026-02-07,Google Ads,ga_competitor,39.83,661,22
2026-02-07,Telegram,tg_channel_post,17.26,1310,33
2026-02-07,Telegram,tg_community_native,16.04,1211,29
2026-02-07,Telegram,tg_webinar_invite,15.18,1234,26
2026-02-07,Partner Referral,partner_blog,9.34,1052,15
2026-02-07,Partner Referral,partner_hr_benefit,10.8,804,11
2026-02-07,Partner Referral,partner_creator,8.62,1170,14
2026-02-08,Instagram,ig_reels_beginner,34.78,3046,35
2026-02-08,Instagram,ig_story_discount,20.04,2155,26
2026-02-08,Instagram,ig_lookalike_students,38.49,6042,51
2026-02-08,TikTok,tt_viral_test,38.47,4923,68
2026-02-08,TikTok,tt_short_lessons,38.28,3587,54
2026-02-08,TikTok,tt_discount_challenge,59.31,3710,89
2026-02-08,YouTube,yt_pre_roll,46.62,5847,58
2026-02-08,YouTube,yt_teacher_expert,14.48,1384,11
2026-02-08,YouTube,yt_long_form,38.66,3872,27
2026-02-08,Google Ads,ga_brand,44.79,904,25
2026-02-08,Google Ads,ga_search_english_course,31.18,889,21
2026-02-08,Google Ads,ga_competitor,35.21,615,22
2026-02-08,Telegram,tg_channel_post,17.54,1455,31
2026-02-08,Telegram,tg_community_native,17.52,1474,35
2026-02-08,Telegram,tg_webinar_invite,9.8,1058,15
2026-02-08,Partner Referral,partner_blog,11.21,916,13
2026-02-08,Partner Referral,partner_hr_benefit,9.33,699,11
2026-02-08,Partner Referral,partner_creator,12.05,820,15
2026-02-09,Instagram,ig_reels_beginner,27.74,2979,29
2026-02-09,Instagram,ig_story_discount,32.37,2432,33
2026-02-09,Instagram,ig_lookalike_students,27.46,1712,26
2026-02-09,TikTok,tt_viral_test,45.63,3750,73
2026-02-09,TikTok,tt_short_lessons,27.28,2427,40
2026-02-09,TikTok,tt_discount_challenge,24.42,4097,44
2026-02-09,YouTube,yt_pre_roll,35.3,2861,29
2026-02-09,YouTube,yt_teacher_expert,31.94,3042,22
2026-02-09,YouTube,yt_long_form,30.11,3535,28
2026-02-09,Google Ads,ga_brand,39.45,881,27
2026-02-09,Google Ads,ga_search_english_course,36.01,757,21
2026-02-09,Google Ads,ga_competitor,33.72,694,25
2026-02-09,Telegram,tg_channel_post,14.79,1611,34
2026-02-09,Telegram,tg_community_native,18.92,1165,34
2026-02-09,Telegram,tg_webinar_invite,16.15,2043,44
2026-02-09,Partner Referral,partner_blog,14.46,958,14
2026-02-09,Partner Referral,partner_hr_benefit,13.34,991,13
2026-02-09,Partner Referral,partner_creator,8.42,594,14
2026-02-10,Instagram,ig_reels_beginner,33.55,4559,45
2026-02-10,Instagram,ig_story_discount,33.7,2013,25
2026-02-10,Instagram,ig_lookalike_students,31.73,2547,39
2026-02-10,TikTok,tt_viral_test,33.45,2215,47
2026-02-10,TikTok,tt_short_lessons,40.02,4996,58
2026-02-10,TikTok,tt_discount_challenge,34.61,3458,64
2026-02-10,YouTube,yt_pre_roll,30.34,2181,26
2026-02-10,YouTube,yt_teacher_expert,15.67,2051,21
2026-02-10,YouTube,yt_long_form,31.26,2283,21
2026-02-10,Google Ads,ga_brand,48.37,1070,32
2026-02-10,Google Ads,ga_search_english_course,25.34,643,20
2026-02-10,Google Ads,ga_competitor,38.66,895,25
2026-02-10,Telegram,tg_channel_post,20.15,1981,34
2026-02-10,Telegram,tg_community_native,13.5,1101,21
2026-02-10,Telegram,tg_webinar_invite,13.79,1611,25
2026-02-10,Partner Referral,partner_blog,13.74,844,18
2026-02-10,Partner Referral,partner_hr_benefit,11.74,1109,16
2026-02-10,Partner Referral,partner_creator,14.77,1092,19
2026-02-11,Instagram,ig_reels_beginner,41.64,5962,73
2026-02-11,Instagram,ig_story_discount,28.4,3200,34
2026-02-11,Instagram,ig_lookalike_students,21.45,2130,24
2026-02-11,TikTok,tt_viral_test,26.39,2335,39
2026-02-11,TikTok,tt_short_lessons,40.74,5189,84
2026-02-11,TikTok,tt_discount_challenge,41.88,4719,67
2026-02-11,YouTube,yt_pre_roll,26.71,1904,22
2026-02-11,YouTube,yt_teacher_expert,33.53,5932,34
2026-02-11,YouTube,yt_long_form,26.47,3929,28
2026-02-11,Google Ads,ga_brand,43.96,886,29
2026-02-11,Google Ads,ga_search_english_course,49.09,747,33
2026-02-11,Google Ads,ga_competitor,32.17,708,18
2026-02-11,Telegram,tg_channel_post,24.47,1635,36
2026-02-11,Telegram,tg_community_native,17.71,2519,44
2026-02-11,Telegram,tg_webinar_invite,14.06,1335,30
2026-02-11,Partner Referral,partner_blog,13.7,937,16
2026-02-11,Partner Referral,partner_hr_benefit,12.09,860,14
2026-02-11,Partner Referral,partner_creator,13.43,1646,18
2026-02-12,Instagram,ig_reels_beginner,28.02,3845,45
2026-02-12,Instagram,ig_story_discount,28.14,2621,32
2026-02-12,Instagram,ig_lookalike_students,15.04,1363,20
2026-02-12,TikTok,tt_viral_test,45.69,3370,78
2026-02-12,TikTok,tt_short_lessons,17.82,1404,25
2026-02-12,TikTok,tt_discount_challenge,30.72,3264,40
2026-02-12,YouTube,yt_pre_roll,30.94,5625,48
2026-02-12,YouTube,yt_teacher_expert,33.14,5836,33
2026-02-12,YouTube,yt_long_form,32.83,3517,23
2026-02-12,Google Ads,ga_brand,25.98,403,17
2026-02-12,Google Ads,ga_search_english_course,42.31,994,42
2026-02-12,Google Ads,ga_competitor,27.9,496,18
2026-02-12,Telegram,tg_channel_post,16.99,1462,25
2026-02-12,Telegram,tg_community_native,15.55,1432,34
2026-02-12,Telegram,tg_webinar_invite,16.7,1279,30
2026-02-12,Partner Referral,partner_blog,17.21,1589,26
2026-02-12,Partner Referral,partner_hr_benefit,11.24,817,12
2026-02-12,Partner Referral,partner_creator,10.55,654,11
2026-02-13,Instagram,ig_reels_beginner,37.3,2176,36
2026-02-13,Instagram,ig_story_discount,28.79,3361,25
2026-02-13,Instagram,ig_lookalike_students,39.58,5564,49
2026-02-13,TikTok,tt_viral_test,35.19,2189,45
2026-02-13,TikTok,tt_short_lessons,49.68,3058,79
2026-02-13,TikTok,tt_discount_challenge,53.32,3835,77
2026-02-13,YouTube,yt_pre_roll,24.44,2265,20
2026-02-13,YouTube,yt_teacher_expert,25.83,1820,19
2026-02-13,YouTube,yt_long_form,26.13,3073,23
2026-02-13,Google Ads,ga_brand,36.13,645,27
2026-02-13,Google Ads,ga_search_english_course,33.68,465,16
2026-02-13,Google Ads,ga_competitor,53.89,1478,36
2026-02-13,Telegram,tg_channel_post,10.41,1137,20
2026-02-13,Telegram,tg_community_native,19.45,804,33
2026-02-13,Telegram,tg_webinar_invite,10.74,2438,33
2026-02-13,Partner Referral,partner_blog,9.87,1110,13
2026-02-13,Partner Referral,partner_hr_benefit,14.75,987,18
2026-02-13,Partner Referral,partner_creator,9.31,785,13
2026-02-14,Instagram,ig_reels_beginner,38.53,3909,47
2026-02-14,Instagram,ig_story_discount,22.27,2288,27
2026-02-14,Instagram,ig_lookalike_students,46.99,6168,58
2026-02-14,TikTok,tt_viral_test,48.88,6470,100
2026-02-14,TikTok,tt_short_lessons,37.34,3161,71
2026-02-14,TikTok,tt_discount_challenge,43.58,3838,86
2026-02-14,YouTube,yt_pre_roll,39.1,2247,23
2026-02-14,YouTube,yt_teacher_expert,23.49,2316,22
2026-02-14,YouTube,yt_long_form,28.32,2345,20
2026-02-14,Google Ads,ga_brand,35.89,520,20
2026-02-14,Google Ads,ga_search_english_course,42.72,815,32
2026-02-14,Google Ads,ga_competitor,39.56,1011,23
2026-02-14,Telegram,tg_channel_post,15.38,1165,28
2026-02-14,Telegram,tg_community_native,15.72,1441,30
2026-02-14,Telegram,tg_webinar_invite,11.27,1705,26
2026-02-14,Partner Referral,partner_blog,13.69,1697,17
2026-02-14,Partner Referral,partner_hr_benefit,13.37,889,18
