date,acquisition_channel,campaign,spend_eur,impressions,clicks
2026-03-09,YouTube,yt_long_form,24.34,2199,24
2026-03-09,Google Ads,ga_brand,41.6,991,27
2026-03-09,Google Ads,ga_search_english_course,41.52,731,29
2026-03-09,Google Ads,ga_competitor,37.84,798,30
2026-03-09,Telegram,tg_channel_post,16.29,925,24
2026-03-09,Telegram,tg_community_native,13.02,798,21
2026-03-09,Telegram,tg_webinar_invite,15.07,1173,22
2026-03-09,Partner Referral,partner_blog,15.65,893,15
2026-03-09,Partner Referral,partner_hr_benefit,11.9,1041,16
2026-03-09,Partner Referral,partner_creator,13.4,944,13
2026-03-10,Instagram,ig_reels_beginner,30.29,2645,35
2026-03-10,Instagram,ig_story_discount,26.83,3289,28
2026-03-10,Instagram,ig_lookalike_students,33.02,2790,44
2026-03-10,TikTok,tt_viral_test,40.42,2809,58
2026-03-10,TikTok,tt_short_lessons,37.89,3245,50
2026-03-10,TikTok,tt_discount_challenge,30.35,2205,46
2026-03-10,YouTube,yt_pre_roll,24.34,3065,20
2026-03-10,YouTube,yt_teacher_expert,32.56,2237,20
2026-03-10,YouTube,yt_long_form,23.12,1759,18
2026-03-10,Google Ads,ga_brand,41.44,887,26
2026-03-10,Google Ads,ga_search_english_course,23.71,589,15
2026-03-10,Google Ads,ga_competitor,35.73,532,20
2026-03-10,Telegram,tg_channel_post,16.05,1889,40
2026-03-10,Telegram,tg_community_native,12.31,1064,21
2026-03-10,Telegram,tg_webinar_invite,16.76,1419,28
2026-03-10,Partner Referral,partner_blog,11.72,1100,15
2026-03-10,Partner Referral,partner_hr_benefit,13.27,2208,19
2026-03-10,Partner Referral,partner_creator,16.09,1039,22
2026-03-11,Instagram,ig_reels_beginner,20.75,1844,23
2026-03-11,Instagram,ig_story_discount,34.17,2358,39
2026-03-11,Instagram,ig_lookalike_students,25.37,2246,28
2026-03-11,TikTok,tt_viral_test,43.6,4101,63
2026-03-11,TikTok,tt_short_lessons,34.16,5653,68
2026-03-11,TikTok,tt_discount_challenge,28.17,1795,34
2026-03-11,YouTube,yt_pre_roll,22.49,1933,16
2026-03-11,YouTube,yt_teacher_expert,25.25,1770,17
2026-03-11,YouTube,yt_long_form,34.56,4053,30
2026-03-11,Google Ads,ga_brand,38.62,874,26
2026-03-11,Google Ads,ga_search_english_course,54.64,1069,31
2026-03-11,Google Ads,ga_competitor,27.37,491,17
2026-03-11,Telegram,tg_channel_post,17.82,1231,24
2026-03-11,Telegram,tg_community_native,15.87,1218,28
2026-03-11,Telegram,tg_webinar_invite,16.4,1467,25
2026-03-11,Partner Referral,partner_blog,14.45,1499,22
2026-03-11,Partner Referral,partner_hr_benefit,9.8,793,17
2026-03-11,Partner Referral,partner_creator,10.48,718,13
2026-03-12,Instagram,ig_reels_beginner,29.11,2350,34
2026-03-12,Instagram,ig_story_discount,26.09,2148,25
2026-03-12,Instagram,ig_lookalike_students,31.83,2813,36
2026-03-12,TikTok,tt_viral_test,28.9,2952,49
2026-03-12,TikTok,tt_short_lessons,45.03,3695,70
2026-03-12,TikTok,tt_discount_challenge,37.22,3586,67
2026-03-12,YouTube,yt_pre_roll,19.61,2866,18
2026-03-12,YouTube,yt_teacher_expert,31.97,3592,32
2026-03-12,YouTube,yt_long_form,33.1,2926,29
2026-03-12,Google Ads,ga_brand,33.13,431,20
2026-03-12,Google Ads,ga_search_english_course,36.59,833,22
2026-03-12,Google Ads,ga_competitor,24.05,542,14
2026-03-12,Telegram,tg_channel_post,11.07,1002,19
2026-03-12,Telegram,tg_community_native,13.59,1232,21
2026-03-12,Telegram,tg_webinar_invite,16.04,1752,33
2026-03-12,Partner Referral,partner_blog,9.48,743,11
2026-03-12,Partner Referral,partner_hr_benefit,14.24,1342,20
2026-03-12,Partner Referral,partner_creator,9.39,1449,16
2026-03-13,Instagram,ig_reels_beginner,49.95,4956,71
2026-03-13,Instagram,ig_story_discount,24.63,4699,36
2026-03-13,Instagram,ig_lookalike_students,38.78,2266,45
2026-03-13,TikTok,tt_viral_test,40.67,3476,62
2026-03-13,TikTok,tt_short_lessons,31.21,2406,57
2026-03-13,TikTok,tt_discount_challenge,37.07,3119,66
2026-03-13,YouTube,yt_pre_roll,26.86,2791,25
2026-03-13,YouTube,yt_teacher_expert,24.67,2816,19
2026-03-13,YouTube,yt_long_form,35.19,5323,37
2026-03-13,Google Ads,ga_brand,32.9,713,25
2026-03-13,Google Ads,ga_search_english_course,55.83,1219,42
2026-03-13,Google Ads,ga_competitor,45.69,1046,28
2026-03-13,Telegram,tg_channel_post,14.98,1229,26
2026-03-13,Telegram,tg_community_native,18.55,1807,35
2026-03-13,Telegram,tg_webinar_invite,11.4,636,16
2026-03-13,Partner Referral,partner_blog,8,837,11
2026-03-13,Partner Referral,partner_hr_benefit,12.33,841,15
2026-03-13,Partner Referral,partner_creator,8.98,748,12
2026-03-14,Instagram,ig_reels_beginner,41.17,3699,49
2026-03-14,Instagram,ig_story_discount,35.05,1965,29
2026-03-14,Instagram,ig_lookalike_students,35.86,2393,40
2026-03-14,TikTok,tt_viral_test,41.79,3596,62
2026-03-14,TikTok,tt_short_lessons,48.76,3790,85
2026-03-14,TikTok,tt_discount_challenge,30.68,2319,43
2026-03-14,YouTube,yt_pre_roll,47.98,6074,47
2026-03-14,YouTube,yt_teacher_expert,39.83,4755,37
2026-03-14,YouTube,yt_long_form,24.86,2277,23
2026-03-14,Google Ads,ga_brand,29.37,644,17
2026-03-14,Google Ads,ga_search_english_course,25.57,586,18
2026-03-14,Google Ads,ga_competitor,53.86,1482,41
2026-03-14,Telegram,tg_channel_post,13.47,989,24
2026-03-14,Telegram,tg_community_native,11.82,1518,33
2026-03-14,Telegram,tg_webinar_invite,16.51,915,25
2026-03-14,Partner Referral,partner_blog,16.2,1525,18
2026-03-14,Partner Referral,partner_hr_benefit,12.46,1460,17
2026-03-14,Partner Referral,partner_creator,15.99,1369,24
2026-03-15,Instagram,ig_reels_beginner,26.39,3414,28
2026-03-15,Instagram,ig_story_discount,32.52,2956,41
2026-03-15,Instagram,ig_lookalike_students,36.94,4734,42
2026-03-15,TikTok,tt_viral_test,41.15,6258,69
2026-03-15,TikTok,tt_short_lessons,29.15,3449,61
2026-03-15,TikTok,tt_discount_challenge,53.09,4976,107
2026-03-15,YouTube,yt_pre_roll,25.52,1963,18
2026-03-15,YouTube,yt_teacher_expert,24.02,1933,23
2026-03-15,YouTube,yt_long_form,42.96,5665,50
2026-03-15,Google Ads,ga_brand,29.52,504,18
2026-03-15,Google Ads,ga_search_english_course,33.91,646,21
2026-03-15,Google Ads,ga_competitor,47.89,1348,49
2026-03-15,Telegram,tg_channel_post,12.42,1080,24
2026-03-15,Telegram,tg_community_native,10.63,1455,17
2026-03-15,Telegram,tg_webinar_invite,12.99,1652,21
2026-03-15,Partner Referral,partner_blog,11.32,1421,21
2026-03-15,Partner Referral,partner_hr_benefit,10.23,1038,16
2026-03-15,Partner Referral,partner_creator,9.53,1023,12
2026-03-16,Instagram,ig_reels_beginner,22.31,3019,26
2026-03-16,Instagram,ig_story_discount,39.67,3974,62
2026-03-16,Instagram,ig_lookalike_students,33.41,4757,36
2026-03-16,TikTok,tt_viral_test,41.78,6032,69
2026-03-16,TikTok,tt_short_lessons,36.78,2685,47
2026-03-16,TikTok,tt_discount_challenge,35.67,2614,50
2026-03-16,YouTube,yt_pre_roll,25.45,1777,20
2026-03-16,YouTube,yt_teacher_expert,27.51,2337,27
2026-03-16,YouTube,yt_long_form,16.86,994,12
2026-03-16,Google Ads,ga_brand,32.0,525,19
2026-03-16,Google Ads,ga_search_english_course,43.67,701,24
2026-03-16,Google Ads,ga_competitor,27.46,650,21
2026-03-16,Telegram,tg_channel_post,13.47,761,22
2026-03-16,Telegram,tg_community_native,10.59,1084,18
2026-03-16,Telegram,tg_webinar_invite,14.54,815,20
2026-03-16,Partner Referral,partner_blog,11.95,1640,14
2026-03-16,Partner Referral,partner_hr_benefit,14.64,1386,19
2026-03-16,Partner Referral,partner_creator,9.33,748,12
2026-03-17,Instagram,ig_reels_beginner,28.7,1923,28
2026-03-17,Instagram,ig_story_discount,36.05,2910,43
2026-03-17,Instagram,ig_lookalike_students,41.01,4046,56
2026-03-17,TikTok,tt_viral_test,38.93,3403,73
2026-03-17,TikTok,tt_short_lessons,38.55,4725,74
2026-03-17,TikTok,tt_discount_challenge,31.58,3865,42
2026-03-17,YouTube,yt_pre_roll,33.32,7618,53
2026-03-17,YouTube,yt_teacher_expert,32.0,2852,25
2026-03-17,YouTube,yt_long_form,16.8,1471,11
2026-03-17,Google Ads,ga_brand,28.57,631,17
2026-03-17,Google Ads,ga_search_english_course,28.73,602,20
2026-03-17,Google Ads,ga_competitor,31.91,425,14
2026-03-17,Telegram,tg_channel_post,14.94,2084,29
2026-03-17,Telegram,tg_community_native,14.9,1096,24
2026-03-17,Telegram,tg_webinar_invite,11.87,1068,20
2026-03-17,Partner Referral,partner_blog,14.21,1145,19
2026-03-17,Partner Referral,partner_hr_benefit,9.29,1064,14
2026-03-17,Partner Referral,partner_creator,10.76,1713,22
2026-03-18,Instagram,ig_reels_beginner,31.62,2927,49
2026-03-18,Instagram,ig_story_discount,27.13,3565,35
2026-03-18,Instagram,ig_lookalike_students,13.7,993,17
2026-03-18,TikTok,tt_viral_test,21.22,2725,45
2026-03-18,TikTok,tt_short_lessons,40.09,4602,63
2026-03-18,TikTok,tt_discount_challenge,47.14,5959,98
2026-03-18,YouTube,yt_pre_roll,33.33,2950,27
2026-03-18,YouTube,yt_teacher_expert,30.12,3005,28
2026-03-18,YouTube,yt_long_form,25.23,2850,24
2026-03-18,Google Ads,ga_brand,34.18,548,22
2026-03-18,Google Ads,ga_search_english_course,40.52,683,22
2026-03-18,Google Ads,ga_competitor,40.56,1039,29
2026-03-18,Telegram,tg_channel_post,11.66,917,22
2026-03-18,Telegram,tg_community_native,19.21,1442,28
2026-03-18,Telegram,tg_webinar_invite,11.96,1320,25
2026-03-18,Partner Referral,partner_blog,17.61,2294,33
2026-03-18,Partner Referral,partner_hr_benefit,9.27,1009,11
2026-03-18,Partner Referral,partner_creator,14.08,917,19
2026-03-19,Instagram,ig_reels_beginner,30.55,2842,35
2026-03-19,Instagram,ig_story_discount,37.86,2976,39
2026-03-19,Instagram,ig_lookalike_students,29.7,3654,42
2026-03-19,TikTok,tt_viral_test,42.95,4958,71
2026-03-19,TikTok,tt_short_lessons,36.36,4142,56
2026-03-19,TikTok,tt_discount_challenge,39.04,5123,61
2026-03-19,YouTube,yt_pre_roll,28.95,4370,34
2026-03-19,YouTube,yt_teacher_expert,30.19,4637,35
2026-03-19,YouTube,yt_long_form,18.95,2379,17
2026-03-19,Google Ads,ga_brand,37.07,822,23
2026-03-19,Google Ads,ga_search_english_course,33.06,1058,24
2026-03-19,Google Ads,ga_competitor,37.85,642,30
2026-03-19,Telegram,tg_channel_post,11.62,681,18
2026-03-19,Telegram,tg_community_native,14.54,1503,27
2026-03-19,Telegram,tg_webinar_invite,16.09,1925,34
2026-03-19,Partner Referral,partner_blog,12.52,766,14
2026-03-19,Partner Referral,partner_hr_benefit,13.14,1526,17
2026-03-19,Partner Referral,partner_creator,14.81,2065,19
2026-03-20,Instagram,ig_reels_beginner,41.06,4860,55
2026-03-20,Instagram,ig_story_discount,46.34,4629,63
2026-03-20,Instagram,ig_lookalike_students,37.99,3337,44
2026-03-20,TikTok,tt_viral_test,35.61,2864,51
2026-03-20,TikTok,tt_short_lessons,45.7,2777,59
2026-03-20,TikTok,tt_discount_challenge,46.13,10295,104
2026-03-20,YouTube,yt_pre_roll,25.34,3090,25
2026-03-20,YouTube,yt_teacher_expert,27.08,2662,22
2026-03-20,YouTube,yt_long_form,30.22,2869,22
2026-03-20,Google Ads,ga_brand,37.51,647,20
2026-03-20,Google Ads,ga_search_english_course,49.73,1165,31
2026-03-20,Google Ads,ga_competitor,40.38,858,23
2026-03-20,Telegram,tg_channel_post,13.19,828,20
2026-03-20,Telegram,tg_community_native,15.82,1236,32
2026-03-20,Telegram,tg_webinar_invite,12.16,1922,34
2026-03-20,Partner Referral,partner_blog,15.61,2127,24
2026-03-20,Partner Referral,partner_hr_benefit,9.38,1509,17
2026-03-20,Partner Referral,partner_creator,14.99,1673,25
2026-03-21,Instagram,ig_reels_beginner,50.34,6065,58
2026-03-21,Instagram,ig_story_discount,47.11,3557,49
2026-03-21,Instagram,ig_lookalike_students,34.4,4548,54
2026-03-21,TikTok,tt_viral_test,49.27,5330,88
2026-03-21,TikTok,tt_short_lessons,36.49,3759,55
2026-03-21,TikTok,tt_discount_challenge,44.0,2189,52
2026-03-21,YouTube,yt_pre_roll,23.48,1712,16
2026-03-21,YouTube,yt_teacher_expert,28.32,2449,23
2026-03-21,YouTube,yt_long_form,41.08,5322,38
2026-03-21,Google Ads,ga_brand,43.4,730,26
2026-03-21,Google Ads,ga_search_english_course,47.42,1030,31
2026-03-21,Google Ads,ga_competitor,37.14,711,22
2026-03-21,Telegram,tg_channel_post,15.65,1488,28
2026-03-21,Telegram,tg_community_native,17.69,1273,29
2026-03-21,Telegram,tg_webinar_invite,18.01,1673,38
2026-03-21,Partner Referral,partner_blog,12.0,945,16
2026-03-21,Partner Referral,partner_hr_benefit,12.31,1485,14
2026-03-21,Partner Referral,partner_creator,9.69,969,15
2026-03-22,Instagram,ig_reels_beginner,33.23,3102,44
2026-03-22,Instagram,ig_story_discount,25.52,2654,30
2026-03-22,Instagram,ig_lookalike_students,33.56,2948,35
2026-03-22,TikTok,tt_viral_test,42.01,2187,45
2026-03-22,TikTok,tt_short_lessons,46.16,4054,97
2026-03-22,TikTok,tt_discount_challenge,50.24,3647,69
2026-03-22,YouTube,yt_pre_roll,34.65,3301,29
2026-03-22,YouTube,yt_teacher_expert,40.48,4884,31
2026-03-22,YouTube,yt_long_form,40.81,4467,41
2026-03-22,Google Ads,ga_brand,31.7,872,25
2026-03-22,Google Ads,ga_search_english_course,41.16,754,27
2026-03-22,Google Ads,ga_competitor,51.03,1515,59
2026-03-22,Telegram,tg_channel_post,15.73,1275,32
2026-03-22,Telegram,tg_community_native,12.78,901,22
2026-03-22,Telegram,tg_webinar_invite,18.12,3299,40
2026-03-22,Partner Referral,partner_blog,12.38,1186,16
2026-03-22,Partner Referral,partner_hr_benefit,12.66,1178,16
2026-03-22,Partner Referral,partner_creator,10.83,932,13
2026-03-23,Instagram,ig_reels_beginner,22.85,2092,23
2026-03-23,Instagram,ig_story_discount,41.58,3163,46
2026-03-23,Instagram,ig_lookalike_students,28.54,2095,28
2026-03-23,TikTok,tt_viral_test,35.69,2980,58
2026-03-23,TikTok,tt_short_lessons,41.27,3208,60
2026-03-23,TikTok,tt_discount_challenge,31.84,3073,60
2026-03-23,YouTube,yt_pre_roll,30.72,3249,30
2026-03-23,YouTube,yt_teacher_expert,30.86,3242,32
2026-03-23,YouTube,yt_long_form,21.86,1959,20
2026-03-23,Google Ads,ga_brand,47.67,966,34
2026-03-23,Google Ads,ga_search_english_course,35.36,630,23
2026-03-23,Google Ads,ga_competitor,42.19,1233,33
2026-03-23,Telegram,tg_channel_post,18.4,1490,31
2026-03-23,Telegram,tg_community_native,15.38,1299,24
2026-03-23,Telegram,tg_webinar_invite,14.93,2133,41
2026-03-23,Partner Referral,partner_blog,9.14,983,15
2026-03-23,Partner Referral,partner_hr_benefit,14.53,1185,19
2026-03-23,Partner Referral,partner_creator,12.12,730,14
2026-03-24,Instagram,ig_reels_beginner,35.45,2673,38
2026-03-24,Instagram,ig_story_discount,23.48,3807,23
2026-03-24,Instagram,ig_lookalike_students,22.22,2009,21
2026-03-24,TikTok,tt_viral_test,34.04,3668,57
2026-03-24,TikTok,tt_short_lessons,31.34,4655,57
2026-03-24,TikTok,tt_discount_challenge,34.23,7120,64
2026-03-24,YouTube,yt_pre_roll,32.8,4048,34
2026-03-24,YouTube,yt_teacher_expert,28.69,3146,30
2026-03-24,YouTube,yt_long_form,30.16,2924,25
2026-03-24,Google Ads,ga_brand,39.61,703,27
2026-03-24,Google Ads,ga_search_english_course,38.62,589,20
2026-03-24,Google Ads,ga_competitor,27.91,937,21
2026-03-24,Telegram,tg_channel_post,13.36,1108,25
2026-03-24,Telegram,tg_community_native,15.27,2170,26
2026-03-24,Telegram,tg_webinar_invite,13.75,1532,21
2026-03-24,Partner Referral,partner_blog,11.54,690,12
2026-03-24,Partner Referral,partner_hr_benefit,12.6,1036,14
2026-03-24,Partner Referral,partner_creator,13.12,1016,15
2026-03-25,Instagram,ig_reels_beginner,30.43,2629,30
2026-03-25,Instagram,ig_story_discount,23.89,2063,30
2026-03-25,Instagram,ig_lookalike_students,30.35,2538,36
2026-03-25,TikTok,tt_viral_test,21.0,1215,27
2026-03-25,TikTok,tt_short_lessons,35.92,3659,48
2026-03-25,TikTok,tt_discount_challenge,40.3,2343,54
2026-03-25,YouTube,yt_pre_roll,44.55,4371,39
2026-03-25,YouTube,yt_teacher_expert,30.54,3329,25
2026-03-25,YouTube,yt_long_form,25.65,4668,30
2026-03-25,Google Ads,ga_brand,35.75,1049,21
2026-03-25,Google Ads,ga_search_english_course,50.85,1536,39
2026-03-25,Google Ads,ga_competitor,36.03,1003,36
2026-03-25,Telegram,tg_channel_post,11.87,909,22
2026-03-25,Telegram,tg_community_native,17.03,1495,32
2026-03-25,Telegram,tg_webinar_invite,11.95,1183,24
2026-03-25,Partner Referral,partner_blog,8,780,10
2026-03-25,Partner Referral,partner_hr_benefit,11.75,909,16
2026-03-25,Partner Referral,partner_creator,12.5,1091,21
2026-03-26,Instagram,ig_reels_beginner,35.56,3118,38
2026-03-26,Instagram,ig_story_discount,25.76,2707,30
2026-03-26,Instagram,ig_lookalike_students,11.77,2094,20
2026-03-26,TikTok,tt_viral_test,44.82,3076,58
2026-03-26,TikTok,tt_short_lessons,41.92,4288,91
2026-03-26,TikTok,tt_discount_challenge,38.67,4987,65
2026-03-26,YouTube,yt_pre_roll,39.66,3697,42
2026-03-26,YouTube,yt_teacher_expert,13.04,1194,12
2026-03-26,YouTube,yt_long_form,32.12,4869,35
2026-03-26,Google Ads,ga_brand,25.24,384,12
2026-03-26,Google Ads,ga_search_english_course,46.84,986,32
2026-03-26,Google Ads,ga_competitor,41.26,1274,38
2026-03-26,Telegram,tg_channel_post,10.72,842,17
2026-03-26,Telegram,tg_community_native,11.45,1684,29
2026-03-26,Telegram,tg_webinar_invite,10.28,554,16
2026-03-26,Partner Referral,partner_blog,11.01,1606,17
2026-03-26,Partner Referral,partner_hr_benefit,12.06,1457,17
2026-03-26,Partner Referral,partner_creator,10.51,972,11
2026-03-27,Instagram,ig_reels_beginner,38.89,3168,43
2026-03-27,Instagram,ig_story_discount,28.27,3122,29
2026-03-27,Instagram,ig_lookalike_students,34.85,4729,38
2026-03-27,TikTok,tt_viral_test,30.21,2085,41
2026-03-27,TikTok,tt_short_lessons,41.75,2960,64
2026-03-27,TikTok,tt_discount_challenge,45.98,5852,83
2026-03-27,YouTube,yt_pre_roll,21.6,1961,15
2026-03-27,YouTube,yt_teacher_expert,20.02,2654,26
2026-03-27,YouTube,yt_long_form,34.82,3712,42
2026-03-27,Google Ads,ga_brand,46.65,1286,44
2026-03-27,Google Ads,ga_search_english_course,21.86,388,15
2026-03-27,Google Ads,ga_competitor,46.69,1161,42
2026-03-27,Telegram,tg_channel_post,14.33,2033,42
2026-03-27,Telegram,tg_community_native,15.74,1512,32
2026-03-27,Telegram,tg_webinar_invite,13.16,1249,19
2026-03-27,Partner Referral,partner_blog,14.59,3647,24
2026-03-27,Partner Referral,partner_hr_benefit,12.27,1546,18
2026-03-27,Partner Referral,partner_creator,15.41,1909,16
2026-03-28,Instagram,ig_reels_beginner,30.69,1989,32
2026-03-28,Instagram,ig_story_discount,28.17,2460,26
2026-03-28,Instagram,ig_lookalike_students,38.08,4894,62
2026-03-28,TikTok,tt_viral_test,29.7,2590,49
2026-03-28,TikTok,tt_short_lessons,36.1,2799,50
2026-03-28,TikTok,tt_discount_challenge,23.09,2653,38
2026-03-28,YouTube,yt_pre_roll,25.87,2269,22
2026-03-28,YouTube,yt_teacher_expert,35.19,2387,26
2026-03-28,YouTube,yt_long_form,31.99,2162,24
2026-03-28,Google Ads,ga_brand,38.73,1066,30
2026-03-28,Google Ads,ga_search_english_course,60.12,1770,43
2026-03-28,Google Ads,ga_competitor,21.64,582,16
2026-03-28,Telegram,tg_channel_post,11.9,1328,22
2026-03-28,Telegram,tg_community_native,12.31,1197,22
2026-03-28,Telegram,tg_webinar_invite,15.55,1151,27
2026-03-28,Partner Referral,partner_blog,12.5,2107,19
2026-03-28,Partner Referral,partner_hr_benefit,8.66,547,10
2026-03-28,Partner Referral,partner_creator,15.43,1199,19
2026-03-29,Instagram,ig_reels_beginner,25.67,2099,27
2026-03-29,Instagram,ig_story_discount,41.26,4854,51
2026-03-29,Instagram,ig_lookalike_students,45.96,4546,47
2026-03-29,TikTok,tt_viral_test,43.04,3529,75
2026-03-29,TikTok,tt_short_lessons,53.32,3982,69
2026-03-29,TikTok,tt_discount_challenge,31.74,2358,50
2026-03-29,YouTube,yt_pre_roll,28.9,2325,22
2026-03-29,YouTube,yt_teacher_expert,36.0,6106,38
2026-03-29,YouTube,yt_long_form,37.86,4312,35
2026-03-29,Google Ads,ga_brand,39.89,1112,33
2026-03-29,Google Ads,ga_search_english_course,47.17,1313,40
2026-03-29,Google Ads,ga_competitor,48.17,1218,42
2026-03-29,Telegram,tg_channel_post,15.88,1335,26
2026-03-29,Telegram,tg_community_native,14.35,1760,30
2026-03-29,Telegram,tg_webinar_invite,11.07,623,14
2026-03-29,Partner Referral,partner_blog,8.46,557,11
2026-03-29,Partner Referral,partner_hr_benefit,13.05,1314,20
2026-03-29,Partner Referral,partner_creator,8,587,13
2026-03-30,Instagram,ig_reels_beginner,27.28,5275,39
2026-03-30,Instagram,ig_story_discount,31.4,2468,32
2026-03-30,Instagram,ig_lookalike_students,33.05,3258,37
2026-03-30,TikTok,tt_viral_test,43.15,3519,74
2026-03-30,TikTok,tt_short_lessons,24.23,1863,39
2026-03-30,TikTok,tt_discount_challenge,39.69,3417,81
2026-03-30,YouTube,yt_pre_roll,38.73,2411,25
2026-03-30,YouTube,yt_teacher_expert,35.58,5163,45
2026-03-30,YouTube,yt_long_form,31.5,2253,23
2026-03-30,Google Ads,ga_brand,32.38,669,25
2026-03-30,Google Ads,ga_search_english_course,45.0,1032,34
2026-03-30,Google Ads,ga_competitor,43.85,1620,47
2026-03-30,Telegram,tg_channel_post,17.3,2629,60
2026-03-30,Telegram,tg_community_native,11.16,887,22
2026-03-30,Telegram,tg_webinar_invite,15.13,1177,31
2026-03-30,Partner Referral,partner_blog,9.95,639,13
2026-03-30,Partner Referral,partner_hr_benefit,15.45,1079,18
2026-03-30,Partner Referral,partner_creator,11.81,1427,22
2026-03-31,Instagram,ig_reels_beginner,20.91,2467,23
2026-03-31,Instagram,ig_story_discount,40.3,2320,38
2026-03-31,Instagram,ig_lookalike_students,42.87,3883,50
2026-03-31,TikTok,tt_viral_test,27.56,2545,37
2026-03-31,TikTok,tt_short_lessons,22.11,2983,49
2026-03-31,TikTok,tt_discount_challenge,32.32,1807,43
2026-03-31,YouTube,yt_pre_roll,25.08,5232,25
2026-03-31,YouTube,yt_teacher_expert,33.26,2763,29
2026-03-31,YouTube,yt_long_form,19.49,1652,17
2026-03-31,Google Ads,ga_brand,44.62,1466,47
2026-03-31,Google Ads,ga_search_english_course,37.41,634,22
2026-03-31,Google Ads,ga_competitor,41.27,772,24
2026-03-31,Telegram,tg_channel_post,18.69,2184,49
2026-03-31,Telegram,tg_community_native,16.8,1581,28
2026-03-31,Telegram,tg_webinar_invite,13.48,774,20
2026-03-31,Partner Referral,partner_blog,16.5,1172,16
2026-03-31,Partner Referral,partner_hr_benefit,10.6,1054,12
2026-03-31,Partner Referral,partner_creator,14.25,847,16
